Source,Target,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
TGF-beta,SNAI2,0.2470282988030798,0.4028470791098,0.1940260865911551,0.7820752331749803,0.4093448892036988,0.1129330855419923,0.5431829455623045,0.7922703071653168,0.2997508833267732,0.5686317505865737,0.9563742501435328,0.3764174397934849,0.7433180093089675,0.5482295454410206,0.7837977508282279,0.5788565575551956,0.4841144860862436,0.9829959779561082,0.1583594133543544,0.7615640604143994,0.6017205058700579,0.5779615785300452,0.9950304734823958,0.0094574606673816,0.3510971171355106,0.2938612011339236,0.7929849044633321,0.291890286571989,0.701657465054095,0.3173639246873598,0.8381543076139932,0.5304444328445144,0.1338522179891368,0.4050056164998346,0.6557333338285836,0.4719843436213957,0.1005320084470631,0.1375732139927732,0.1035028265530559,0.3623256316599115,0.781530129026061,0.0032942723252247,0.7579185627014275,0.156469862950163,0.3854695509888102,0.2595294859367714,0.8962789575550287,0.9759163936114243,0.2382661942075445,0.7478866198723213,0.8200389111914856,0.6693748372641102,0.3151077403630988,0.948529880917363,0.65835244414412,0.5305614252652633,0.0023530851469626,0.4140405897503809,0.2065496921637202,0.1761793913478417,0.2718543641041442,0.3959823955846535,0.6361934598185472,0.5051006067254031,0.2720225004220244,0.0456672719221706,0.2745450933080795,0.3759835885493359,0.6490135568570943,0.8135422506147363,0.6577026066173328,0.6779850558771379,0.8400127864244884,0.1228441270095688,0.0387917113170828,0.5991619245609763,0.2007017467098153,0.2771974577628677,0.5624437346958724,0.7143137097334498,0.9918204760580872,0.481092508091266,0.6807495900054255,0.3834153548872601,0.2590992950984834,0.6072664786431441,0.7852520699383383,0.1716841003904592,0.9737770424165286,0.8968973709734238,0.0176522839888511,0.0056471794420434,0.446134936663167,0.1277248458699571,0.304524009119685,0.6085319475454785,0.2610752278292829,0.8098179685181155,0.1625918258702738,0.9059254069208048
TWIST1,SNAI2,0.3956956023998241,0.9129488875425438,0.6350102174435741,0.9945500756861384,0.509313351451063,0.3363311439289398,0.294987030211191,0.977319946476526,0.9480842896610746,0.2980145403113894,0.6963710307386988,0.0320167189939029,0.793533787349264,0.3237125816093937,0.5568879458482148,0.9597206655624088,0.6787652831231787,0.3742327270508565,0.2970273639668277,0.0473316158348231,0.8445627055658333,0.1664309032786397,0.3637079556576166,0.6293471876315115,0.5356446807860897,0.6002878943349657,0.3719252738872447,0.7762126041745381,0.4756403942330756,0.2912174332623316,0.4595807025883898,0.249765327222633,0.5202044439974784,0.1870599233897518,0.6342975644005837,0.8097186379724923,0.2482092182405257,0.3466518382582513,0.1216875855147989,0.548247251343557,0.8826106768112065,0.2734949533748636,0.1514004319652853,0.9914981034356434,0.970579347405136,0.0561230328241733,0.7057054770358753,0.2601752146498486,0.5936744027069245,0.5549433818963363,0.2407561654162517,0.803282274262213,0.7824369468302115,0.989271160328164,0.7699775482496671,0.4118664984735429,0.2971004872746448,0.534003330470112,0.8555734681254965,0.8335121354487358,0.7165483515091005,0.5793895367574382,0.1371612943886606,0.5997419189604702,0.1495416899841184,0.4099705687408692,0.057375555613655,0.8194878153251695,0.0558078075005366,0.5947979891071031,0.8774464238802084,0.2722500382994117,0.4788192671117408,0.0909195634187196,0.2635809768196511,0.3391444570558208,0.4255026901118894,0.0883580393360308,0.2545511420703095,0.0251558466567611,0.9020345465443896,0.0204338034332149,0.4419691967051919,0.8640247508467547,0.9242461204962966,0.5740557213979107,0.146392368775625,0.3307958902655352,0.4441089799469786,0.4237490152511591,0.4701417051606495,0.422562956697426,0.3692918024343778,0.7812343708236709,0.7018722851580419,0.6469958717746171,0.823233195724469,0.7264391183485388,0.8805769720216505,0.2205070499247885
TWIST2,SNAI2,0.9748065793077676,0.6145768751310468,0.7275096371916361,0.4124603666799606,0.404964678412363,0.2013001472177782,0.2483755998094194,0.8460393443425105,0.4808754217417894,0.5418523398589945,0.2393158848002028,0.3703964798283998,0.7080511751550964,0.2852067721894973,0.9941617675256792,0.2680353226636123,0.202509710895469,0.9182250484319564,0.5046300739153773,0.107040408111932,0.958056601507142,0.3950736298822046,0.36779657235812,0.6395072380108471,0.491606199063634,0.1909282360162858,0.1009105039716902,0.3979138043334365,0.4846840788652429,0.2855736178991279,0.735528118907262,0.4052309285080366,0.6446961452897606,0.1419790269099476,0.918474211497014,0.9050867132426452,0.8226784630020769,0.8123268352077133,0.1726365632292934,0.2604305241692703,0.201141521550215,0.0008747273046132,0.8124369703775183,0.628684229406306,0.7414209572658721,0.529600058519027,0.4099023623111528,0.8326877612292316,0.3569032143858743,0.7728492699030258,0.0307321289488469,0.0274795702993171,0.5087387273712249,0.7350893163074033,0.5073156703097115,0.3681023630883135,0.9011313178159884,0.4471614442024385,0.8438114882597074,0.7930268343115916,0.9020118304085344,0.4329250146114096,0.6441677117194085,0.9727198394057416,0.2705492163306862,0.4066167615129024,0.9390789304099584,0.607537531122752,0.5904359113806747,0.4744637248943717,0.551712823772736,0.6070970966115101,0.6649736454992825,0.3774151784061206,0.2711486260243805,0.9319250484706388,0.9482456772872272,0.6312652942448194,0.5323191866755907,0.0002637736963368,0.1123398818656224,0.3417061898482736,0.0138310263423178,0.3768131161820842,0.7344447221505648,0.2789874582867511,0.0797244454303081,0.6151750668025515,0.0734981626789137,0.0155726107990386,0.6008300071097243,0.2918880608253722,0.1342812112912754,0.5630919310531795,0.1386807320571508,0.5081919164587432,0.7819767389518175,0.0965662103815339,0.4473337702182687,0.1373032597494101
miR-30c,SNAI2,-0.4575342205453809,-0.1941579089266141,-0.6653742869946759,-0.6835468788044881,-0.7371729100444377,-0.377714994237537,-0.5780993611268352,-0.3570355871655564,-0.7248918337230472,-0.1153015611846235,-0.095986766843561,-0.532190248489387,-0.5666305552638584,-0.5225662265134579,-0.1761746717779584,-0.9176490635371432,-0.6064371934802577,-0.9323089808153529,-0.026381113927425,-0.2359139814551318,-0.0600755190136403,-0.4215525455013811,-0.3864141713641453,-0.3341299006376788,-0.9444988519380086,-0.3315017459302667,-0.1490918548830251,-0.5225700886707432,-0.2469859436420358,-0.4154599166500776,-0.9596896501701108,-0.7545505297983224,-0.9675634678822068,-0.7930151649343384,-0.8654753652590867,-0.8177167902436293,-0.3391898820761234,-0.2505936785444054,-0.3303440991029238,-0.015496288806748,-0.615825204545456,-0.2862747635186582,-0.5334350892894673,-0.8050131822476039,-0.9652472995061432,-0.2115513237086077,-0.5381846379803181,-0.7872980853435689,-0.00204960497998,-0.044815462762757,-0.9402315347688466,-0.4463760942284636,-0.4366851007089436,-0.2738123903161025,-0.8749341478066792,-0.4685608281870719,-0.8442799089670976,-0.8886301821357707,-0.3192496005617815,-0.6765511541828397,-0.8414671122369561,-0.5444845632241693,-0.1988779129217044,-0.8989401696902475,-0.3091107311349652,-0.8253489821510509,-0.8206609056956062,-0.4440780297645028,-0.0529122348453883,-0.2709595290171098,-0.2586971473649455,-0.8302443682688481,-0.2419090987917096,-0.4207210943128669,-0.7757640111386439,-0.865782869612415,-0.3684546911528865,-0.1336303175023392,-0.8048012680304164,-0.0076167744648449,-0.9621787893893492,-0.671316501243868,-0.9485626149214544,-0.1404849752352466,-0.2290296811400847,-0.4815534019285141,-0.4548615332825085,-0.0477790081499087,-0.2104298662945574,-0.953396913234499,-0.8883591631162742,-0.4393973872713592,-0.4049929059332755,-0.6452634651957705,-0.6703404430251902,-0.5510408801862441,-0.742796170555228,-0.4240229989293451,-0.7518585827923201,-0.2172513752211127
miR-34a,SNAI2,-0.9758747599480168,-0.0121965445224603,-0.4243771025038716,-0.8958505543213549,-0.7241366252274686,-0.8602202325384445,-0.6347770369362393,-0.9453024240572492,-0.0874845068903631,-0.5329910593893583,-0.4856218165821229,-0.461779171158837,-0.0622161260212834,-0.5647636216228564,-0.0470820088816197,-0.5504162200878395,-0.8903222865922442,-0.4462882130710144,-0.8561701775393147,-0.8499064111682355,-0.5724870319556166,-0.5464011764256447,-0.0152179756764099,-0.9065902551247168,-0.0504533077718893,-0.2099847473616769,-0.8858933784908789,-0.2043326810656489,-0.0364842805114042,-0.368408229061866,-0.0263486720150631,-0.3847403705143748,-0.8722134456518122,-0.3050169155325017,-0.7500226547653233,-0.8169462414579938,-0.2539748075295727,-0.7196726769830006,-0.1320081248658633,-0.7358974798732592,-0.0014620049022657,-0.1518128859451648,-0.7039191879503777,-0.1482978453456556,-0.0827220508555848,-0.3014087402686989,-0.6954271968252803,-0.1734546315673308,-0.6484546791389858,-0.0947997153222939,-0.7183475798688601,-0.4460652079526044,-0.82625994169092,-0.0025426303485074,-0.3930194254431274,-0.0496181129135109,-0.6524204673504459,-0.197903951319325,-0.8100198475534985,-0.3846838875750082,-0.6515093990272218,-0.9052069177862714,-0.7934317102286048,-0.7043491714969694,-0.1887278399234844,-0.7319567056045608,-0.4872135969686924,-0.0811017743537416,-0.9182860690397244,-0.0729979035416801,-0.9344992756027704,-0.6917034064518208,-0.2794165434963898,-0.7865042911417659,-0.5102629743823348,-0.0453009876899777,-0.8259808968341904,-0.017745324818686,-0.0841864275062607,-0.5566639734640932,-0.3827955780694507,-0.1275396569806732,-0.3025977038302334,-0.7458812901448888,-0.1740577229620141,-0.6807171411810762,-0.4227820922119505,-0.6699456159376991,-0.2249896978350363,-0.0308387172741499,-0.2863620079025042,-0.2098356444595575,-0.2764183860568487,-0.1879008910391943,-0.3765022528484698,-0.9496538216233648,-0.8367736356039606,-0.2244268932846116,-0.8746193345388706,-0.560096322643191
TWIST1,TCF3,0.018609472180439,0.0106630147225867,0.6408819198031159,0.6440081761095642,0.3409208418208216,0.8009093056638872,0.1460153192420314,0.076779881718578,0.2386443252689016,0.4354300177016692,0.6400984791456097,0.0345191647192675,0.6695659616257297,0.1956804598366905,0.5829452888825759,0.2562762200117494,0.5495120683132784,0.1761957608455633,0.1672703947091742,0.3723308964354299,0.1539977408049686,0.8534135887232541,0.6836613018289996,0.2241908316786443,0.9810174512292054,0.0723319591246332,0.900825109040552,0.4951184339889558,0.5618335446349181,0.9892615037306168,0.6971442501171097,0.488886522082016,0.7529730434614599,0.2116685043666495,0.1946295566568554,0.3687563292623648,0.6038606322338556,0.7811895209083393,0.0529511559807409,0.3996757821359764,0.2920908364492793,0.3144396611288351,0.5101636414279667,0.7251579538173236,0.2854439318285215,0.2698805414298992,0.7124631253528111,0.8194485506591189,0.8698690504150717,0.2909374957700703,0.8726576260875882,0.918870207388958,0.7990758305258003,0.8585484685120901,0.9460785856101556,0.9250981597111428,0.8741022108163601,0.0566260889240237,0.2676572667762988,0.5743525959007889,0.7305889661623486,0.4873343411178037,0.7678484285983247,0.0342472492919698,0.0977501877541731,0.7297949949294427,0.5276311184411138,0.6856173123315568,0.7598132176666348,0.4194042015422923,0.7047103678373972,0.764073723283732,0.4595465637048954,0.8469692951289305,0.7469152713918827,0.1983464505475236,0.2888565818774553,0.6102516598970864,0.0158563525367469,0.1047257730839978,0.3447007553113899,0.0896173009613325,0.2660620829773703,0.9724291418571608,0.5488227458190496,0.6537625599674346,0.2729617292085655,0.5038876242786428,0.8671745849101651,0.234519957220848,0.6944543100167497,0.0288551239664984,0.1433816835405699,0.4164519408477378,0.6744134545534521,0.1334458862363956,0.0166641090415009,0.3671473914814092,0.2287625244539963,0.4317922042722431
miR-141,TGF-beta,-0.931301913134548,-0.966209523892662,-0.4756876063749924,-0.9223224517150056,-0.8542098725237186,-0.5973625199849482,-0.0698673185016036,-0.6893038201666766,-0.6222539706270767,-0.0151044594628433,-0.3025968933124188,-0.5776625130128394,-0.2873763832569418,-0.058859290152128,-0.91963445165587,-0.3411464372689938,-0.0132892758681795,-0.9516060388086852,-0.6049750621170176,-0.8945318303514904,-0.6353844141058413,-0.2713315329479138,-0.7752169017814978,-0.0672900043366988,-0.1920871846776173,-0.6370409625951112,-0.7016723244378491,-0.0742152272085956,-0.6797562262540207,-0.1903796390038652,-0.0423237904469118,-0.8833372140654039,-0.2292701757302599,-0.0423682598744885,-0.9535101152147742,-0.7006118497973874,-0.74163433578692,-0.6966270772326559,-0.0272139151721211,-0.9727600901916084,-0.8843570979114224,-0.5173851830950216,-0.2128549217240549,-0.7609826369540931,-0.0617735648412489,-0.8083369023055456,-0.9906744251513132,-0.883603164987796,-0.015137580818969,-0.0462579064966772,-0.1876700768681369,-0.0296373778482417,-0.0011103516096535,-0.4564802355520581,-0.9536951057945136,-0.0126580764434471,-0.3841836738195145,-0.5828252330740828,-0.6178739355714638,-0.6529924354927108,-0.3140014038527778,-0.771018829989226,-0.6944531950668746,-0.3303626076502177,-0.278369266717775,-0.7900075420109061,-0.1521130799471672,-0.3820931214851961,-0.1985026733975594,-0.8756443381428494,-0.5181485054757331,-0.4215784276521135,-0.7461539543906492,-0.4500695383085868,-0.761089368382661,-0.3125382501398941,-0.3488087520560623,-0.6057779069569398,-0.0287668814114603,-0.9822459500313392,-0.0085636863534246,-0.8421662997973234,-0.4438967836300604,-0.7982042225477504,-0.9448260699998784,-0.4959132884153323,-0.4987269931191154,-0.669259940660001,-0.2156620157167887,-0.5633938325031798,-0.9859852193175822,-0.6370150241664654,-0.8956409677786759,-0.7774218556806654,-0.4508489454672644,-0.3745563837633687,-0.7097465995994059,-0.9104395792560368,-0.2600553291790499,-0.1900622722154725
miR-200a,TGF-beta,-0.2022343095440935,-0.3153371231624597,-0.5465238898630858,-0.9998269852824252,-0.3565510477308227,-0.6951515430026611,-0.7661124877305263,-0.0918180808747333,-0.1850713213661183,-0.4204989528544718,-0.2900179703149139,-0.5133684896882007,-0.121544043662632,-0.2071552166059924,-0.6904872034721812,-0.185815588539346,-0.7378799570542198,-0.3244663255262285,-0.0344639420373087,-0.2335759269054222,-0.4491675668088857,-0.900766323273231,-0.2092433679560783,-0.5750493106529961,-0.9022714939849767,-0.2113223127539365,-0.006926406794629,-0.5174794125636981,-0.9359583387284648,-0.984834847563638,-0.6526984562758154,-0.3913639307042194,-0.1078707231237501,-0.1842433911304715,-0.8942084538730128,-0.8891377426699869,-0.0869081811085925,-0.7801754834917924,-0.861517508402295,-0.1675545071066899,-0.4180668978397479,-0.6222541741051433,-0.5459522871407587,-0.1101432085401752,-0.2849995994071073,-0.2252799686673183,-0.8481267047548013,-0.8854885487125785,-0.5806998014334601,-0.2019641885554561,-0.1539634536095739,-0.8915317346740497,-0.2433661289961273,-0.5630700712229315,-0.7353289041518634,-0.1816233010868495,-0.8391844043734937,-0.5231940322125637,-0.0972412939488531,-0.7396658868210129,-0.6764550981594006,-0.7911738828107908,-0.4174346398024158,-0.3146302828118454,-0.8070348427205511,-0.6341260622442146,-0.4849654510977508,-0.6095294628353987,-0.4853001363854223,-0.146317355409546,-0.0323287387102451,-0.1892016818433362,-0.2672969987608651,-0.4460121907517431,-0.8731429232980057,-0.9058218832320376,-0.9025869238342664,-0.4154422908421689,-0.6984536598569728,-0.4293864364083672,-0.5644892710365115,-0.208153014537779,-0.6589929155065977,-0.4604802338719034,-0.4920264042873616,-0.6603320579659122,-0.219418932946265,-0.2315766588641528,-0.1051005248516019,-0.1848680182786677,-0.225873475073528,-0.9144080260435096,-0.0800767761544596,-0.9612355135125832,-0.583460321898511,-0.3425557213996608,-0.6659459233261082,-0.7934465496484431,-0.0749430814734621,-0.113228828614768
miR-200b,TGF-beta,-0.6507965320304807,-0.6410487600147039,-0.4271187612234426,-0.9743939911229942,-0.921464970547428,-0.2522107025866309,-0.577627642695379,-0.5388011994061663,-0.4339396797227575,-0.63698564994183,-0.502282632205354,-0.7469065081386768,-0.0191750117238709,-0.9068740745162628,-0.7996250705942507,-0.6454187961767819,-0.0778109059939664,-0.4383963922980112,-0.14861738910247,-0.9809720660796932,-0.6675936785751546,-0.2970973650516959,-0.3704559071159021,-0.4267590831109962,-0.2246870204661881,-0.6579984241603771,-0.1767776007733701,-0.6206515149026821,-0.4770238894252834,-0.5399520702239067,-0.577738513583586,-0.2538938244883066,-0.6479428937964389,-0.4878979273148425,-0.5387529305845122,-0.4827675337024177,-0.7363444203011538,-0.0375041962717628,-0.9785511206447964,-0.4249953236677988,-0.3335263401647694,-0.8258142100565271,-0.1001133790913078,-0.5445187536168452,-0.1591280654306821,-0.9813601410838276,-0.0807300715215564,-0.1774863223373488,-0.3623260552725664,-0.2074935803058235,-0.4397339081890521,-0.719919519066327,-0.9126210987719856,-0.4670178734634442,-0.7108554978365811,-0.2426744377166896,-0.2918714571739924,-0.6671653683811936,-0.2732607048785171,-0.4157236112478923,-0.2945991979009659,-0.4090573047793746,-0.5065816133555401,-0.6725595594383791,-0.5512177002608176,-0.5531967618443023,-0.5617844788429376,-0.0405903240984413,-0.0289473798675692,-0.0484140830690917,-0.8898717979689457,-0.0866046874176045,-0.6739267701234777,-0.2952135206201269,-0.1643653071677366,-0.8497286194384659,-0.369897795517955,-0.8901160047811782,-0.2192827128821857,-0.1087871372433675,-0.1722767957558468,-0.6702531993494865,-0.6170600283735883,-0.8165612831843838,-0.8012507935746009,-0.7977884069822732,-0.9852611552042008,-0.6194482614045018,-0.2583877355824593,-0.865650064319438,-0.8562555371297622,-0.1661796596989719,-0.9022415429560712,-0.7221070468360393,-0.4090361394996162,-0.9089996481146594,-0.7051668331847356,-0.295437656699379,-0.4712673084347021,-0.5342540100045421
miR-200c,TGF-beta,-0.1238348077765949,-0.1350688902255881,-0.0865184024097345,-0.1277665757160215,-0.927551253646916,-0.8326858447369769,-0.7064757801151293,-0.7233262600243353,-0.4580447057666186,-0.1140491636667648,-0.0518565095312277,-0.8231766255299655,-0.2122206755134004,-0.3351383404618069,-0.6430641762094693,-0.9989850225262008,-0.3909171775146485,-0.2838311834750875,-0.6343047107791102,-0.99786634503872,-0.0568084383671687,-0.9368885216069358,-0.7241852430573827,-0.8650907046491974,-0.4045075787748613,-0.7637223551933239,-0.5788177459762132,-0.2832741763969566,-0.6693790366789714,-0.4377327063284932,-0.2058504506126348,-0.1540596602430612,-0.5030453526822383,-0.9716315395161887,-0.478998602879003,-0.0063062235704984,-0.4472170800597392,-0.6906631286006104,-0.4830477899809959,-0.4292490324061011,-0.5995337616205574,-0.2623670208392512,-0.2367879790245677,-0.415827683568857,-0.8077371280287597,-0.399156507954471,-0.6889045513348271,-0.6435775975675224,-0.2627371739854935,-0.44270488967812,-0.4143177609421882,-0.5001263408922143,-0.075715720387768,-0.5987798594805014,-0.3302777703537396,-0.5728940313968747,-0.7645945943315351,-0.6015500556545113,-0.8126541060202004,-0.3401640445133016,-0.0465343148613448,-0.5199467852707451,-0.7628141030650817,-0.984512592951527,-0.6345849038756723,-0.498849582616772,-0.3131786331029884,-0.2199651431205018,-0.1923258450622713,-0.4748885690217184,-0.4579498547502227,-0.6718355095160586,-0.6172437000230457,-0.7853836676929555,-0.8745572578631815,-0.0272554845760037,-0.4779371614994732,-0.4091011230125896,-0.8999077369121529,-0.1685695767715886,-0.6853187376103076,-0.0037996855311981,-0.0206523923251047,-0.5929925973306438,-0.6522241137320017,-0.8282527401225828,-0.7160085099815607,-0.6273308527692245,-0.1103520079573399,-0.0197569465834261,-0.050633750106509,-0.1529154450763394,-0.8346262662878261,-0.965201965999322,-0.2167536706056869,-0.3639532832066023,-0.9481484099921568,-0.940683555815376,-0.6561581223772042,-0.9119951951254056
GSC,TWIST1,0.1919715614815675,0.4874670407396069,0.7780008224018655,0.5609580720249601,0.1563701788017306,0.7324315365109966,0.0124407570026097,0.8936279405454215,0.0760920343599882,0.8885411810642523,0.6484653869390429,0.953756739946542,0.6098208211351857,0.8000848845269253,0.1780958880353571,0.5767571613668769,0.0379096479855873,0.4195785120575435,0.1997232345659982,0.0714882115260659,0.1840228869666245,0.0045666582521897,0.0427224182727423,0.2376439772346925,0.0845594824645288,0.9367914715624222,0.3552948708890304,0.0755605629889624,0.7079598622289351,0.997039782435766,0.3517843694869966,0.8429418323154931,0.5097577197665235,0.157229136358695,0.6549760929309592,0.6974731124267031,0.1789784036855539,0.2921270774971993,0.7539478420209444,0.1068869481286931,0.0709078546489869,0.1794191067732427,0.4064589007650305,0.3917992490414186,0.3961128390315531,0.6510721924110994,0.4842172900565065,0.3477531389601014,0.7857489640025681,0.263438725474348,0.3445542342318972,0.865855515213124,0.1347401485230079,0.3177644387371132,0.9651558434592205,0.409767528483794,0.8329901259004826,0.2157113558663979,0.6357967758460306,0.7210065066411842,0.8506359974565678,0.3962750632945826,0.0978802004842034,0.5192132591150915,0.0886135333103042,0.8964519766280308,0.3782354885133185,0.2373393047579988,0.9081291057295636,0.5673063281082003,0.5982310215741447,0.8809415445078632,0.2313496041637168,0.983096728389412,0.2569092853778871,0.1267685937156841,0.837234358134747,0.6043611933474768,0.3514668382879671,0.6457905082849253,0.3188556938751916,0.3986483332842787,0.0373135360138308,0.0214152926315494,0.8273695452188297,0.5260826010620794,0.0803123267221512,0.5471754522465071,0.9928623394231448,0.2560210476686746,0.561440512991193,0.5256584279780896,0.7237426576196497,0.121294815706116,0.3789395107624655,0.3077063497319063,0.9719453693014004,0.9867849848536228,0.8847842536853747,0.1774345929730354
SNAI1,TWIST1,0.275426351842154,0.9743659655404512,0.0671484708074883,0.7505887124493609,0.4813287629886289,0.1303204245755069,0.4263579350217086,0.5474827251985777,0.0781130808688723,0.1537420199919152,0.7879487358548107,0.4640074044585596,0.1453419808364742,0.78830571745624,0.4862484153788116,0.6636159196059965,0.5609611544739868,0.6903619282366105,0.5428642957843757,0.0942387654654142,0.4164230630905312,0.0803593024411215,0.9988226329764376,0.3047471126318457,0.4337926713895903,0.2266316442517009,0.188237014931599,0.5759047773724117,0.8924636988969836,0.0887514966305367,0.1530916451257229,0.54043963403186,0.1095949413524937,0.2875310370508379,0.4232653530217372,0.116603725221227,0.5566732211939673,0.5776532674830468,0.2331209521223138,0.4349074526805523,0.9470291001724368,0.8843978536207215,0.6972855634548403,0.3973870610859047,0.1342549865039886,0.1272720871788355,0.4854620171985497,0.86642705060833,0.3617907621008687,0.1967386632090602,0.505848547021414,0.1114910879794526,0.1771048700010948,0.5862655660852223,0.1597957493872221,0.6355306567506236,0.4177884201756965,0.5702362480480498,0.1105245917114696,0.9993362234436656,0.4033605624195751,0.1661338079927603,0.0333649187863089,0.3632449109105884,0.2789562911671475,0.5892586610602615,0.1384077207230154,0.2874120449455741,0.8748992465983343,0.7128602278458871,0.7516564309526845,0.7723698460587318,0.4455844238399322,0.5412974876528263,0.5151716345891797,0.7614488887450188,0.8687115723123326,0.7594043361671701,0.3779292823746112,0.5835137387635239,0.2602502314266683,0.4370170402385804,0.2177521817648573,0.797721745738601,0.364542317832921,0.1625153530838963,0.8912632769760678,0.7487424157696196,0.2597203199425395,0.2538044105988468,0.7483688684327863,0.1605295888710618,0.0844327716250119,0.5246849722547433,0.4788434012433828,0.2982465253807762,0.5857928454163055,0.9668726394887884,0.1114653449995335,0.2733415423597856
TWIST2,TWIST1,0.8150132571255349,0.4616077393320454,0.7774828478684694,0.2484461814607439,0.9362418164705856,0.2155563545546153,0.6342938142094108,0.2855014099270845,0.6639523986308045,0.6100873755245309,0.5169857180343778,0.8995298254191679,0.0393084524521107,0.8251518613556441,0.5009536696992534,0.7412181443844916,0.6814180872890754,0.2490840594407561,0.2274609799483329,0.4218265848610811,0.9400463804819266,0.5459120860937812,0.4549007166301961,0.1401563726286752,0.4415061794523096,0.6265737364704431,0.1194473577215131,0.6321061451620733,0.6767558803502238,0.4160621289563491,0.3944052310362111,0.4126112909598802,0.6912403048654037,0.2178779514934496,0.9156427551160262,0.2672775860167979,0.7048191848076584,0.3190600385416999,0.9149396365951172,0.5455843864139804,0.7756217407871813,0.1451544561792941,0.5784091969077363,0.489875520548453,0.7597320181740317,0.7645518538825691,0.0660875631739217,0.0148127563824056,0.9152815660598784,0.9370819491848944,0.964237145186056,0.3704184519837428,0.8754925264340867,0.498751395755451,0.8990653087176315,0.017604030813787,0.996010530825726,0.5568100884302081,0.8598695367804052,0.0342108428340994,0.490384603433148,0.4207418564607974,0.59792037942902,0.3993907763449011,0.7812759381129517,0.7769458968529326,0.848554560266674,0.7346269769838256,0.7940354618808019,0.0237212434403792,0.9898603179261812,0.8464466850325059,0.2459425942784709,0.1672141703172409,0.011224573240554,0.6699869062789205,0.0102146799388875,0.3282875506887359,0.8399090534644675,0.8160180079262431,0.5819467185852709,0.146649094631361,0.6119317669165174,0.4361092751091526,0.4404740949120456,0.3323772762159747,0.5932314585967491,0.3245108782546428,0.0279224197572223,0.185580882429057,0.1914780473588009,0.5153671292032493,0.6516673782303744,0.6402363706308234,0.5183755928400895,0.5837591464441074,0.5481326653275869,0.6497653402603043,0.7557765699751353,0.2600335726363485
SNAI2,TWIST2,0.1496938163599375,0.4276421705943689,0.3004842726199579,0.1274096850640729,0.2134301069947897,0.3584763676233584,0.4687436840994312,0.324796768303665,0.0568404989934092,0.2105502224528719,0.7890281546583728,0.2711767111052912,0.7509336453441622,0.8343050531357143,0.244312113440174,0.8962460163038646,0.2193582751289333,0.8557402894473813,0.7220188456825762,0.8603859032846999,0.477952890991218,0.9933021257150292,0.4546209165240766,0.1148411727803317,0.7967148280431662,0.352417724830804,0.0769882290985606,0.0236501102163493,0.0892062260208248,0.8596148043078855,0.9079722031602796,0.7147366134918656,0.9060860790587656,0.9547395151535424,0.3420137588622747,0.0260393366596931,0.9479227465467812,0.1910570114666621,0.7529041439016804,0.7375349014507924,0.3427479588869246,0.568817608492697,0.590007219207543,0.6909594227360885,0.4366607378468046,0.666392876244668,0.896079446924144,0.6290655938293517,0.9430722254982404,0.6863254388504845,0.5713873461177854,0.9808126286058132,0.1212849273587257,0.6148031613720932,0.0666141537824411,0.2567092945285885,0.7511436493247066,0.2681754534497711,0.90729276597444,0.5098515700135109,0.9067596399502024,0.1846952789718801,0.9318123736566852,0.7117513878972317,0.9054026061767102,0.3906036942017994,0.3541799073421672,0.1534670441506083,0.8217856767849394,0.0210273822179829,0.6095331157475108,0.1239135721675173,0.8667040604216765,0.5702122429915331,0.7676031785174522,0.8647368439821081,0.5943345335643795,0.2682960912875378,0.7608613995434008,0.1597818667847781,0.8551920451185533,0.4963683860253238,0.5000242848129239,0.1053529735141103,0.0175615578467263,0.7483825650392064,0.155360722827442,0.4535873859756283,0.3085900313796164,0.4330479188026552,0.2183951739875163,0.6178445488528694,0.2481888116115851,0.899600929223219,0.970620505735295,0.8663077212024608,0.4994105734868415,0.2313346748351326,0.1213772945727473,0.8534959880917043
