"posLoopsUnd","posLoopsUndWeighted","negLoopsUnd","negLoopsUndWeighted","inconsistency","Net"
33,9.38333333333333,35,12.3833333333333,12,"EMT_RACIPE_475"
29,8.18333333333333,39,13.5833333333333,12,"EMT_RACIPE_476"
32,11.1,36,10.6666666666667,12,"EMT_RACIPE_477"
32,8.71666666666667,36,13.05,15,"EMT_RACIPE_478"
30,9.95,38,11.8166666666667,11,"EMT_RACIPE_479"
22,6.46666666666667,46,15.3,14,"EMT_RACIPE_48"
35,11.3833333333333,33,10.3833333333333,11,"EMT_RACIPE_480"
32,8.75,36,13.0166666666667,14,"EMT_RACIPE_481"
37,11.9833333333333,31,9.78333333333333,9,"EMT_RACIPE_482"
36,10.5,32,11.2666666666667,12,"EMT_RACIPE_483"
39,13,29,8.76666666666667,9,"EMT_RACIPE_484"
35,10.4,33,11.3666666666667,12,"EMT_RACIPE_485"
32,9.4,36,12.3666666666667,12,"EMT_RACIPE_486"
31,8.76666666666667,37,13,13,"EMT_RACIPE_487"
29,9.01666666666667,39,12.75,11,"EMT_RACIPE_488"
37,11.1333333333333,31,10.6333333333333,11,"EMT_RACIPE_489"
32,10.35,36,11.4166666666667,11,"EMT_RACIPE_49"
27,9.18333333333333,41,12.5833333333333,12,"EMT_RACIPE_490"
32,11.1833333333333,36,10.5833333333333,10,"EMT_RACIPE_491"
29,10.6833333333333,39,11.0833333333333,12,"EMT_RACIPE_492"
38,10.45,30,11.3166666666667,13,"EMT_RACIPE_493"
31,8.9,37,12.8666666666667,15,"EMT_RACIPE_494"
38,11.9166666666667,30,9.85,13,"EMT_RACIPE_495"
32,9.66666666666667,36,12.1,14,"EMT_RACIPE_496"
37,10.8,31,10.9666666666667,12,"EMT_RACIPE_497"
34,11.1833333333333,34,10.5833333333333,11,"EMT_RACIPE_498"
41,12.95,27,8.81666666666667,10,"EMT_RACIPE_499"
39,12.3833333333333,29,9.38333333333333,8,"EMT_RACIPE_5"
32,8.83333333333333,36,12.9333333333333,15,"EMT_RACIPE_50"
30,7.5,38,14.2666666666667,15,"EMT_RACIPE_500"
40,12.2333333333333,28,9.53333333333333,10,"EMT_RACIPE_51"
31,9.21666666666667,37,12.55,12,"EMT_RACIPE_52"
33,12.2833333333333,35,9.48333333333333,8,"EMT_RACIPE_53"
32,9.95,36,11.8166666666667,14,"EMT_RACIPE_54"
41,12.75,27,9.01666666666667,12,"EMT_RACIPE_55"
28,9.26666666666667,40,12.5,11,"EMT_RACIPE_56"
31,8.71666666666667,37,13.05,14,"EMT_RACIPE_57"
40,12.35,28,9.41666666666667,10,"EMT_RACIPE_58"
34,11.05,34,10.7166666666667,10,"EMT_RACIPE_59"
34,11.0166666666667,34,10.75,12,"EMT_RACIPE_6"
36,11.4666666666667,32,10.3,9,"EMT_RACIPE_60"
34,10.75,34,11.0166666666667,16,"EMT_RACIPE_61"
29,9.01666666666667,39,12.75,13,"EMT_RACIPE_62"
33,10.6666666666667,35,11.1,10,"EMT_RACIPE_63"
27,10.1833333333333,41,11.5833333333333,10,"EMT_RACIPE_64"
39,11.95,29,9.81666666666667,13,"EMT_RACIPE_65"
28,8.5,40,13.2666666666667,12,"EMT_RACIPE_66"
38,11.55,30,10.2166666666667,9,"EMT_RACIPE_67"
40,12.5166666666667,28,9.25,10,"EMT_RACIPE_68"
33,11.4,35,10.3666666666667,10,"EMT_RACIPE_69"
30,8.85,38,12.9166666666667,13,"EMT_RACIPE_7"
36,10.85,32,10.9166666666667,14,"EMT_RACIPE_70"
36,11.8,32,9.96666666666667,10,"EMT_RACIPE_71"
35,10.4666666666667,33,11.3,11,"EMT_RACIPE_72"
36,11.3833333333333,32,10.3833333333333,11,"EMT_RACIPE_73"
37,12.55,31,9.21666666666667,9,"EMT_RACIPE_74"
33,11.1166666666667,35,10.65,11,"EMT_RACIPE_75"
34,12.35,34,9.41666666666667,7,"EMT_RACIPE_76"
32,10.6833333333333,36,11.0833333333333,11,"EMT_RACIPE_77"
32,10.4666666666667,36,11.3,13,"EMT_RACIPE_78"
33,10.4833333333333,35,11.2833333333333,13,"EMT_RACIPE_79"
29,10.1,39,11.6666666666667,12,"EMT_RACIPE_8"
29,8.76666666666667,39,13,12,"EMT_RACIPE_80"
35,10.5,33,11.2666666666667,11,"EMT_RACIPE_81"
36,11.2,32,10.5666666666667,12,"EMT_RACIPE_82"
32,10.2166666666667,36,11.55,10,"EMT_RACIPE_83"
32,11.2166666666667,36,10.55,10,"EMT_RACIPE_84"
33,10.1,35,11.6666666666667,11,"EMT_RACIPE_85"
31,10.1,37,11.6666666666667,12,"EMT_RACIPE_86"
27,8.85,41,12.9166666666667,13,"EMT_RACIPE_87"
36,11,32,10.7666666666667,11,"EMT_RACIPE_88"
39,12.2,29,9.56666666666667,12,"EMT_RACIPE_89"
36,9.91666666666667,32,11.85,16,"EMT_RACIPE_9"
35,10.5666666666667,33,11.2,12,"EMT_RACIPE_90"
45,14.5333333333333,23,7.23333333333333,9,"EMT_RACIPE_91"
36,10.8,32,10.9666666666667,11,"EMT_RACIPE_92"
32,11.35,36,10.4166666666667,10,"EMT_RACIPE_93"
25,8.48333333333333,43,13.2833333333333,11,"EMT_RACIPE_94"
34,11.05,34,10.7166666666667,11,"EMT_RACIPE_95"
28,8.65,40,13.1166666666667,12,"EMT_RACIPE_96"
39,12.1166666666667,29,9.65,10,"EMT_RACIPE_97"
38,12.2166666666667,30,9.55,12,"EMT_RACIPE_98"
41,13.4333333333333,27,8.33333333333333,9,"EMT_RACIPE_99"
66,20.4333333333333,2,1.33333333333333,2,"wild"
