"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGFbeta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR101","miR141","miR200a","miR200b","miR200c","miR205","miR30c","miR34a","miR9"
"ZEB1",-0.956041352844177,-1,0.879927841215925,-0.326466028548945,0.879716839040008,0.890927053348627,-0.326466028548945,-0.661503951315163,0.888883765442811,0.906791097358704,0.891938138022288,0.877068126220664,0.891533594023237,1,0.891123962738398,1,0.849805800553741,-0.890517200564717,-1,-1,-0.906791097358704,-0.849805800553741,-0.326466028548945,-0.0805958289892136,-1,-0.0118398965327851
"ZEB2",-0.893755006478125,-0.849805800553741,0.969875770209241,-0.290269028457065,0.97008096429617,0.958884582659456,-0.290269028457065,-0.568307572147562,0.960919893475463,0.943008878435771,0.9578666732071,0.972728323906346,0.958273717201589,0.849805800553741,0.958680844173433,0.849805800553741,1,-0.959291471297858,-0.849805800553741,-0.849805800553741,-0.943008878435771,-1,-0.290269028457065,-0.230821752076684,-0.849805800553741,-0.0740715683179324
"miR101",0.934464628423899,0.890517200564717,-0.98819484484474,0.249562473462474,-0.987179329702178,-0.998371734619615,0.249562473462474,0.571159715616966,-0.997150731225494,-0.98371791755039,-0.997761213864638,-0.979649815019763,-0.998168132245957,-0.890517200564717,-0.997761213864638,-0.890517200564717,-0.959291471297858,1,0.890517200564717,0.890517200564717,0.98371791755039,0.959291471297858,0.249562473462474,0.190114188004105,0.890517200564717,0.0333583430537651
"miR141",0.956041352844177,1,-0.879927841215925,0.326466028548945,-0.879716839040008,-0.890927053348627,0.326466028548945,0.661503951315163,-0.888883765442811,-0.906791097358704,-0.891938138022288,-0.877068126220664,-0.891533594023237,-1,-0.891123962738398,-1,-0.849805800553741,0.890517200564717,1,1,0.906791097358704,0.849805800553741,0.326466028548945,0.0805958289892136,1,0.0118398965327851
"miR200a",0.956041352844177,1,-0.879927841215925,0.326466028548945,-0.879716839040008,-0.890927053348627,0.326466028548945,0.661503951315163,-0.888883765442811,-0.906791097358704,-0.891938138022288,-0.877068126220664,-0.891533594023237,-1,-0.891123962738398,-1,-0.849805800553741,0.890517200564717,1,1,0.906791097358704,0.849805800553741,0.326466028548945,0.0805958289892136,1,0.0118398965327851
"miR200b",0.950744211850385,0.906791097358704,-0.973132761341807,0.233269109495432,-0.972929125170351,-0.984125728759307,0.233269109495432,0.568300583444428,-0.982088618039657,-1,-0.985141930974011,-0.970283646423223,-0.984735328377989,-0.906791097358704,-0.984327761829128,-0.906791097358704,-0.943008878435771,0.98371791755039,0.906791097358704,0.906791097358704,1,0.943008878435771,0.233269109495432,0.173827205585341,0.906791097358704,0.0170879126316517
"miR200c",0.893755006478125,0.849805800553741,-0.969875770209241,0.290269028457065,-0.97008096429617,-0.958884582659456,0.290269028457065,0.568307572147563,-0.960919893475463,-0.943008878435771,-0.9578666732071,-0.972728323906346,-0.958273717201589,-0.849805800553741,-0.958680844173433,-0.849805800553741,-1,0.959291471297858,0.849805800553741,0.849805800553741,0.943008878435771,1,0.290269028457065,0.230821752076684,0.849805800553741,0.0740715683179324
"miR205",0.282517827025275,0.326466028548945,-0.260141848971179,1,-0.260337073094597,-0.249157929307996,1,0.6649620871634,-0.251185863707118,-0.233269109495432,-0.248133913460309,-0.262979749818326,-0.248543488220784,-0.326466028548945,-0.248948094293036,-0.326466028548945,-0.290269028457065,0.249562473462474,0.326466028548945,0.326466028548945,0.233269109495432,0.290269028457065,1,-0.0144617652691695,0.326466028548945,-0.0184773481244618
"miR30c",0.124566947653225,0.0805958289892136,-0.200696522629751,-0.0144617652691695,-0.20089707627035,-0.18970808393514,-0.0144617652691695,0.0323549512502175,-0.191740657583615,-0.173827205585341,-0.188687976717424,-0.203541965781912,-0.189095995417227,-0.0805958289892136,-0.189502146621243,-0.0805958289892136,-0.230821752076684,0.190114188004105,0.0805958289892136,0.0805958289892136,0.173827205585341,0.230821752076684,-0.0144617652691695,1,0.0805958289892136,-0.0148437929925098
"miR34a",0.956041352844177,1,-0.879927841215925,0.326466028548945,-0.879716839040008,-0.890927053348627,0.326466028548945,0.661503951315163,-0.888883765442811,-0.906791097358704,-0.891938138022288,-0.877068126220664,-0.891533594023237,-1,-0.891123962738398,-1,-0.849805800553741,0.890517200564717,1,1,0.906791097358704,0.849805800553741,0.326466028548945,0.0805958289892136,1,0.0118398965327851
"miR9",-0.0321573018805328,0.0118398965327851,-0.0439496263153573,-0.0184773481244618,-0.0441649828137163,-0.0329478876010932,-0.0184773481244618,-0.00423550027995444,-0.0349934644260595,-0.0170879126316517,-0.0319385426523052,-0.0468162038067882,-0.032342275934588,-0.0118398965327851,-0.0327527395418784,-0.0118398965327851,-0.0740715683179324,0.0333583430537651,0.0118398965327851,0.0118398965327851,0.0170879126316517,0.0740715683179324,-0.0184773481244618,-0.0148437929925098,0.0118398965327851,1
