InfMet1_Neg,InfMet1_Pos,InfMet2_Neg,InfMet2_Pos
4.126673213143186,3.7908001475968613,0.7892182383122774,0.5603810885675835
7.033466831527562,7.181249478541131,0.3074004040258165,0.1365242980545209
4.10634530044062,3.8205561193437605,0.3445998532084567,0.14843264747294876
4.302184497106645,3.940912132012106,0.7233740397064954,0.4541487967450125
2.6422237103538553,2.7800546781972284,0.4929482633294556,0.2228471653345481
2.2381096384970243,2.399104755606668,0.3980349813713281,0.17517417460299295
6.0918608155138,6.125701858641054,0.7157211272670427,0.5657926635104589
3.4245631853744185,2.994498207510039,0.7144094946382227,0.45766624217091306
2.3932114792579573,2.1742292396356446,0.557441589484876,0.2721323113166049
7.553024123084607,7.456048079639385,0.9849228921064308,0.714979084444854
6.15291353903368,5.7669958900013505,1.3429739284165643,1.1523386193182226
1.2436877472227483,1.5318051052636419,0.42613028650243406,0.16135132442305866
4.528353238627971,4.1532407123155,0.6457393253184229,0.5173978444483815
2.2137019424813014,1.9602713024754645,0.9544010496413237,0.6856399783701377
6.495235993602542,6.243840995133768,0.6682445171465449,0.4011457533934608
4.286139159090282,4.360061562130921,0.5755456124779663,0.3218867144246232
4.292288566402287,3.8513187922249283,0.7902894990807288,0.5077228959945893
2.494869284807502,2.446421417618735,0.6633530774697464,0.351601105212716
2.8995124640959014,2.7992428160131744,0.5652104993033131,0.3337004237350406
2.546388383478497,2.2491303259074455,0.6128831037351249,0.3567157696426335
4.7606469392623865,4.641589656435895,0.6578577429270176,0.4290031231719902
6.173536572467662,6.21633347100721,0.8687477849679148,0.7281022136981204
6.833902128017275,6.6900839084310295,0.8372138304721617,0.6088555207718026
5.621899565523338,5.7112422353877745,0.6795435176906881,0.4248949999947721
3.386513105145363,3.1268246826042776,0.6464321819096436,0.3722368505254099
2.6158500376557505,2.4878697333029507,0.6397447607240171,0.3624281722381473
7.344086139408443,6.992271318007071,0.5936320229303707,0.42357783209206384
3.8706652133932096,3.5693531904115363,0.5767331048910443,0.3274262718510096
4.9427994067544,4.716184363889443,0.5906184891113858,0.35707238603173147
2.9438939222954015,2.599451933538575,0.6462576519812012,0.3690926314483368
6.054590659867465,5.8032920480448205,0.841326181262581,0.6205587263929462
4.979645981659054,4.70105024482967,0.59873101058641,0.39741860027312337
5.596054915741226,5.362319330848525,0.7353388454627039,0.5203033088981927
6.004573805433709,5.441264322225344,0.8466190356283053,0.6447241622034203
4.150706786069821,3.907491730561472,0.771621464826164,0.5004713124847422
3.1369294898399693,2.765276689501777,0.418311563555461,0.18055017538651058
4.220321583808609,3.9997640456578885,0.9703564425319378,0.5760025604262984
3.508140455571041,3.28163251548671,0.7281001800209674,0.49384054478959327
3.5064120411404023,3.1399723030587294,0.659186334278634,0.3987026497707216
2.2142652897416664,1.9439390347310994,0.6744441036569192,0.4022838554649014
6.115224653023554,6.347420277149667,0.7809440473046564,0.502747760909259
4.107965566118503,3.8010588697569627,1.0020721767396352,0.7949757106868155
