"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.952717344308369,1,1,0.998797857231825,1,0.952717344308369,1,0.993788560048482,1,0.974954416746802,0.95792480821323,-1,-0.974954416746802,-0.95792480821323,-0.985172662496807,-0.947710154943367,-0.0425492767069746,-0.214026947214637,-0.974954416746802,-0.0172519676896566
"ZEB1",-0.974954416746802,0.974954416746802,0.965338370172333,0.974954416746802,0.974954416746802,0.97615704360075,0.974954416746802,0.965338370172333,0.974954416746802,0.98116569051679,0.974954416746802,1,0.960127598571114,-0.974954416746802,-1,-0.960127598571115,-0.989782152184006,-0.970348841843564,-0.0675855817504893,-0.191779889222508,-1,-0.0210557815035461
"ZEB2",-0.95792480821323,0.95792480821323,0.994790842233136,0.95792480821323,0.95792480821323,0.956723364149547,0.95792480821323,0.994790842233136,0.95792480821323,0.951713095690417,0.95792480821323,0.960127598571114,1,-0.95792480821323,-0.960127598571114,-1,-0.970348400257187,-0.98978241304405,-0.0846067260690736,-0.228841464598298,-0.960127598571114,-0.0501054198600009
"miR-101",1,-1,-0.952717344308369,-1,-1,-0.998797857231825,-1,-0.952717344308369,-1,-0.993788560048482,-1,-0.974954416746802,-0.95792480821323,1,0.974954416746802,0.95792480821323,0.985172662496807,0.947710154943367,0.0425492767069746,0.214026947214637,0.974954416746802,0.0172519676896566
"miR-141",0.974954416746802,-0.974954416746802,-0.965338370172333,-0.974954416746802,-0.974954416746802,-0.97615704360075,-0.974954416746802,-0.965338370172333,-0.974954416746802,-0.98116569051679,-0.974954416746802,-1,-0.960127598571114,0.974954416746802,1,0.960127598571115,0.989782152184006,0.970348841843564,0.0675855817504893,0.191779889222508,1,0.0210557815035461
"miR-200a",0.95792480821323,-0.95792480821323,-0.994790842233136,-0.95792480821323,-0.95792480821323,-0.956723364149547,-0.95792480821323,-0.994790842233136,-0.95792480821323,-0.951713095690417,-0.95792480821323,-0.960127598571115,-1,0.95792480821323,0.960127598571115,1,0.970348400257188,0.989782413044051,0.0846067260690737,0.228841464598299,0.960127598571115,0.0501054198600009
"miR-200b",0.985172662496807,-0.985172662496807,-0.965141199003931,-0.985172662496807,-0.985172662496807,-0.986374766974784,-0.985172662496807,-0.965141199003931,-0.985172662496807,-0.98136574822321,-0.985172662496807,-0.989782152184006,-0.970348400257187,0.985172662496807,0.989782152184006,0.970348400257188,1,0.960134208766575,0.0573813392268735,0.201606716722717,0.989782152184006,0.0220620229334233
"miR-200c",0.947710154943367,-0.947710154943367,-0.994991095151148,-0.947710154943367,-0.947710154943367,-0.946509251150088,-0.947710154943367,-0.994991095151148,-0.947710154943367,-0.951516520477735,-0.947710154943367,-0.970348841843564,-0.98978241304405,0.947710154943367,0.970348841843564,0.989782413044051,0.960134208766575,1,0.0948108921959146,0.219015268962875,0.970348841843564,0.0490991024264567
"miR-205",0.0425492767069746,-0.0425492767069746,-0.0898079279219991,-0.0425492767069746,-0.0425492767069746,-0.0437557492667891,-0.0425492767069746,-0.0898079279219991,-0.0425492767069746,-0.0487588121679673,-0.0425492767069746,-0.0675855817504893,-0.0846067260690736,0.0425492767069746,0.0675855817504893,0.0846067260690737,0.0573813392268735,0.0948108921959146,1,0.00535890043920026,0.0675855817504893,0.00217337996803249
"miR-30c",0.214026947214637,-0.214026947214637,-0.22362715757428,-0.214026947214637,-0.214026947214637,-0.215231766231421,-0.214026947214637,-0.22362715757428,-0.214026947214637,-0.21061940750252,-0.214026947214637,-0.191779889222508,-0.228841464598298,0.214026947214637,0.191779889222508,0.228841464598299,0.201606716722717,0.219015268962875,0.00535890043920026,1,0.191779889222508,0.00739841610040462
"miR-34a",0.974954416746802,-0.974954416746802,-0.965338370172333,-0.974954416746802,-0.974954416746802,-0.97615704360075,-0.974954416746802,-0.965338370172333,-0.974954416746802,-0.98116569051679,-0.974954416746802,-1,-0.960127598571114,0.974954416746802,1,0.960127598571115,0.989782152184006,0.970348841843564,0.0675855817504893,0.191779889222508,1,0.0210557815035461
"miR-9",0.0172519676896566,-0.0172519676896566,-0.0501028341555121,-0.0172519676896566,-0.0172519676896566,-0.0176539540731999,-0.0172519676896566,-0.0501028341555121,-0.0172519676896566,-0.0166502445043439,-0.0172519676896566,-0.0210557815035461,-0.0501054198600009,0.0172519676896566,0.0210557815035461,0.0501054198600009,0.0220620229334233,0.0490991024264567,0.00217337996803249,0.00739841610040462,0.0210557815035461,1
