"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.952920072274683,0.981369929805634,0.981369929805634,1,1,0.952920072274683,1,1,1,0.952118708728481,0.952519724932901,-0.981369929805634,-0.952118708728481,-0.952118708728481,-0.952920072274684,-0.952519724932901,-0.103092353644252,-0.252569138525975,-0.981369929805634,-0.0375577773764973
"ZEB1",-0.952118708728481,0.952118708728481,0.999198637032746,0.935090345554503,0.935090345554503,0.952118708728481,0.952118708728481,0.999198637032746,0.952118708728481,0.952118708728481,0.952118708728481,1,0.998798036159617,-0.935090345554503,-1,-1,-0.999198637032746,-0.998798036159617,-0.150970277358202,-0.206278871586374,-0.935090345554503,-0.0477778075254386
"ZEB2",-0.952519724932901,0.952519724932901,0.999599398901724,0.934689281201242,0.934689281201242,0.952519724932901,0.952519724932901,0.999599398901724,0.952519724932901,0.952519724932901,0.952519724932901,0.998798036159617,1,-0.934689281201242,-0.998798036159617,-0.998798036159617,-0.999599398901724,-1,-0.150566046522571,-0.205873002266839,-0.934689281201242,-0.0489815747568216
"miR-101",0.981369929805634,-0.981369929805634,-0.934288982876723,-1,-1,-0.981369929805634,-0.981369929805634,-0.934288982876723,-0.981369929805634,-0.981369929805634,-0.981369929805634,-0.935090345554503,-0.934689281201242,1,0.935090345554503,0.935090345554503,0.934288982876723,0.934689281201242,0.0988692158272442,0.271179107584269,1,0.0345603664336873
"miR-141",0.952118708728481,-0.952118708728481,-0.999198637032746,-0.935090345554503,-0.935090345554503,-0.952118708728481,-0.952118708728481,-0.999198637032746,-0.952118708728481,-0.952118708728481,-0.952118708728481,-1,-0.998798036159617,0.935090345554503,1,1,0.999198637032746,0.998798036159617,0.150970277358202,0.206278871586374,0.935090345554503,0.0477778075254386
"miR-200a",0.952118708728481,-0.952118708728481,-0.999198637032746,-0.935090345554503,-0.935090345554503,-0.952118708728481,-0.952118708728481,-0.999198637032746,-0.952118708728481,-0.952118708728481,-0.952118708728481,-1,-0.998798036159617,0.935090345554503,1,1,0.999198637032746,0.998798036159617,0.150970277358202,0.206278871586374,0.935090345554503,0.0477778075254386
"miR-200b",0.952920072274683,-0.952920072274684,-1,-0.934288982876723,-0.934288982876723,-0.952920072274684,-0.952920072274684,-1,-0.952920072274684,-0.952920072274684,-0.952920072274684,-0.999198637032746,-0.999599398901724,0.934288982876723,0.999198637032746,0.999198637032746,1,0.999599398901724,0.150168884283926,0.205477444090726,0.934288982876723,0.0485791776009886
"miR-200c",0.952519724932901,-0.952519724932901,-0.999599398901724,-0.934689281201242,-0.934689281201242,-0.952519724932901,-0.952519724932901,-0.999599398901724,-0.952519724932901,-0.952519724932901,-0.952519724932901,-0.998798036159617,-1,0.934689281201242,0.998798036159617,0.998798036159617,0.999599398901724,1,0.150566046522571,0.205873002266839,0.934689281201242,0.0489815747568216
"miR-205",0.103092353644252,-0.103092353644252,-0.150168884283926,-0.0988692158272442,-0.0988692158272442,-0.103092353644252,-0.103092353644252,-0.150168884283926,-0.103092353644252,-0.103092353644252,-0.103092353644252,-0.150970277358202,-0.150566046522571,0.0988692158272442,0.150970277358202,0.150970277358202,0.150168884283926,0.150566046522571,1,0.00700205643604249,0.0988692158272442,-0.000663685867135957
"miR-30c",0.252569138525975,-0.252569138525975,-0.205477444090726,-0.271179107584269,-0.271179107584269,-0.252569138525975,-0.252569138525975,-0.205477444090726,-0.252569138525975,-0.252569138525975,-0.252569138525975,-0.206278871586374,-0.205873002266839,0.271179107584269,0.206278871586374,0.206278871586374,0.205477444090726,0.205873002266839,0.00700205643604249,1,0.271179107584269,0.000555697719368852
"miR-34a",0.981369929805634,-0.981369929805634,-0.934288982876723,-1,-1,-0.981369929805634,-0.981369929805634,-0.934288982876723,-0.981369929805634,-0.981369929805634,-0.981369929805634,-0.935090345554503,-0.934689281201242,1,0.935090345554503,0.935090345554503,0.934288982876723,0.934689281201242,0.0988692158272442,0.271179107584269,1,0.0345603664336873
"miR-9",0.0375577773764973,-0.0375577773764973,-0.0485791776009886,-0.0345603664336873,-0.0345603664336873,-0.0375577773764973,-0.0375577773764973,-0.0485791776009886,-0.0375577773764973,-0.0375577773764973,-0.0375577773764973,-0.0477778075254386,-0.0489815747568216,0.0345603664336873,0.0477778075254386,0.0477778075254386,0.0485791776009886,0.0489815747568216,-0.000663685867135957,0.000555697719368852,0.0345603664336873,1
