Network,Hybridness,minFrust,maxFrust,meanFrust,inflnegloops,inflposloops,posLoops,negLoops,predFrust,smallPFL,JSD,Jmetric
rand_34,0.5132333333333333,0.02439024390243902,0.3170731707317073,0.05482032520325202,23.491768204869032,164.68802706625928,31.264691185711303,-0.2567613913263227,0,16.983468123636538,0.0154572081727397,-20.71935861022779
rand_35,0.5219666666666666,0.02439024390243902,0.3780487804878049,0.07517398373983739,25.05154730332131,174.63150620666661,13.409263914334202,-0.1781401614369118,0,7.61346392624761,0.0867587645457759,-21.949949452129147
rand_36,0.5714666666666667,0.02439024390243902,0.34146341463414637,0.08288943089430893,22.86026456824881,154.85389329878637,14.090201959992688,-0.3296982464895841,0,9.092497883134088,0.123875759692657,-23.469855114918158
rand_37,0.49770000000000003,0.02439024390243902,0.08536585365853659,0.05330243902439024,23.106336016685013,159.33563630141515,36.04265644270977,-0.5155127632729892,0,17.660962780125256,0.0329837337782708,-19.35591338507595
rand_38,0.4981333333333333,0.02439024390243902,0.08536585365853659,0.051597967479674794,19.946453547250634,138.4901974908646,25.26739535014523,-0.717172535821041,0,14.44980317238232,0.036018116683856,-20.357211674138618
rand_39,0.5451333333333332,0.02439024390243902,0.36585365853658536,0.08737317073170729,22.098816034292277,147.47368029758653,16.928043908812356,-0.718948291571661,0,10.36879771096843,0.150023884532838,-23.598868610429907
rand_4,0.5045999999999999,0.02439024390243902,0.23170731707317072,0.05831260162601625,21.525867627483922,147.66670190317797,55.31114816282291,-0.4216895461758494,0,25.96435004158338,0.0643598964951501,-20.35665798443194
rand_40,0.5065,0.02439024390243902,0.3048780487804878,0.052156097560975605,20.994453780988593,136.20735354445546,12.81379061808482,-0.5157736764144072,0,7.737650643061878,0.0265834381237789,-20.593053699946775
rand_41,0.5010666666666667,0.02439024390243902,0.2926829268292683,0.05168577235772357,15.432993833360802,121.77936628398464,22.584304975701485,-0.9365997023696226,0,13.06560534128955,0.033792985129335,-21.20240621037849
rand_42,0.5041333333333333,0.02439024390243902,0.1951219512195122,0.07118130081300812,18.079487317274406,126.37833638533368,28.601059418604507,-0.6087363051219117,0,18.84419878933948,0.129704642570299,-22.27919173875404
rand_43,0.5763333333333333,0.02439024390243902,0.34146341463414637,0.09043577235772356,21.274523463794498,144.3851264933898,11.453950670956745,-0.4894596279629208,0,6.560924859199303,0.0742298948542048,-20.873695783802766
rand_44,0.5022,0.02439024390243902,0.24390243902439024,0.08929796747967478,24.15505345362112,165.12646475503618,13.336708914725895,-0.2134143784062216,0,8.451059461049601,0.15474277413593,-23.375466144324655
rand_45,0.4975,0.02439024390243902,0.08536585365853659,0.046254471544715445,19.448335067160315,136.3331832315936,24.608356914989933,-0.8949824918800453,0,14.334338975485618,0.040622911358875,-21.404034688724156
rand_46,0.5424666666666667,0.02439024390243902,0.3048780487804878,0.10044390243902437,24.900197333889498,172.7683535285271,12.08228386615654,-0.1826944748550096,0,8.08359459830976,0.149608394785954,-23.22875106494801
rand_47,0.49456666666666665,0.02439024390243902,0.08536585365853659,0.05227195121951219,21.58973687125081,150.0264256164117,13.618599154075001,-0.583988881652793,0,8.963835937163779,0.0339004140269604,-19.999868820610832
rand_48,0.4992333333333333,0.02439024390243902,0.08536585365853659,0.044036178861788615,19.704723848344965,131.77549774707745,15.726157894991402,-0.818774203645523,0,10.326401697959609,0.0584577583755201,-21.979624342116857
rand_49,0.4989,0.02439024390243902,0.08536585365853659,0.051230081300813,21.483581769474203,143.73805105952835,15.10925103463733,-0.4411843920722424,0,8.956583445305377,0.0286610373618106,-20.192489494567152
rand_5,0.49970000000000003,0.02439024390243902,0.08536585365853659,0.052097967479674795,22.519439414248275,151.513134858569,11.161741316040496,-0.7497584744845105,0,7.397899926085796,0.0321081894617907,-20.021836404639444
rand_50,0.5430666666666666,0.02439024390243902,0.32926829268292684,0.08840731707317072,19.294331745963458,135.34580653700743,14.72634353941879,-0.8199665087651995,0,8.526765348382684,0.120193857591668,-15.726415471021859
rand_51,0.6358999999999999,0.02439024390243902,0.34146341463414637,0.11968333333333331,23.92946413363503,168.2685225840038,11.649347880587458,-0.2208972692620274,0,7.2254075409132,0.177257110379472,-21.800501763945963
rand_52,0.5537666666666667,0.02439024390243902,0.4146341463414634,0.08485691056910569,18.52219616588141,139.06722134350082,17.09775358353372,-0.4958650653589642,0,10.084869918138345,0.103370021390951,-23.32683417205192
rand_53,0.49643333333333334,0.02439024390243902,0.24390243902439024,0.07679959349593495,18.326509187761197,127.9696690625743,14.546442253639738,-0.764894055056043,0,10.603664637413312,0.108230919793122,-17.377588657222027
rand_54,0.5513333333333333,0.02439024390243902,0.32926829268292684,0.07445975609756096,22.79947553323659,149.20312001510518,21.56162860222941,-0.6331569034821365,0,10.966719253080242,0.077368720057873,-21.36955855852956
rand_55,0.4981,0.02439024390243902,0.08536585365853659,0.0503130081300813,24.420350872369003,169.6043488790113,23.591383992671595,-0.1400347306974221,0,14.224338562199035,0.0308486805755021,-20.66149782359713
rand_56,0.4996,0.02439024390243902,0.08536585365853659,0.04953861788617886,25.54350758089975,177.83924414154768,20.875892263541644,-0.1260600066748822,0,12.024068871879159,0.0318827125829645,-20.872517829477964
rand_57,0.4941,0.02439024390243902,0.24390243902439024,0.08939065040650405,22.143283749402155,147.12359421477197,16.42698455323107,-0.3990753764827395,0,10.348301764762079,0.159033322207923,-23.601077455638247
rand_58,0.5127666666666666,0.02439024390243902,0.3170731707317073,0.06021788617886178,24.837991719623492,174.68970929301088,46.256971637768764,-0.1117269083108662,0,23.826508381196803,0.0194599645020485,-19.60662638564028
rand_59,0.52293333333333325,0.02439024390243902,0.32926829268292684,0.06919674796747965,24.078309134055065,165.99900234606855,13.647887338647207,-0.2730064677199397,0,8.234008124540138,0.0654036545558643,-20.25014416554788
rand_6,0.5282,0.02439024390243902,0.34146341463414637,0.06502439024390243,17.33458002275741,127.97097279607779,14.459782011826544,-0.4714291380359918,0,8.479430252564146,0.0622517939462122,-21.737118792950604
rand_60,0.5029666666666667,0.02439024390243902,0.23170731707317072,0.05794918699186991,24.25774411276278,165.27174316151604,11.039040058190738,-0.131173661453539,0,8.169405278732272,0.071558323697471,-20.619408641438966
rand_61,0.5237333333333333,0.02439024390243902,0.3048780487804878,0.07655284552845526,21.637747682152785,152.60605958943907,14.528545185784418,-0.4144789530213555,0,8.885381641626136,0.0714648809136942,-22.30991199005326
rand_62,0.5040333333333333,0.02439024390243902,0.08536585365853659,0.04971788617886178,19.69909129518019,135.95063567321395,45.964804097506175,-0.6956230334939892,0,19.459711220595477,0.0351449754318023,-21.06661990429302
rand_63,0.4981,0.02439024390243902,0.08536585365853659,0.0507130081300813,23.05966532713787,161.93940131408215,12.18196000485935,-0.297171118539024,0,7.072176117599123,0.0284986240531196,-20.34370202576796
rand_64,0.5075333333333334,0.02439024390243902,0.08536585365853659,0.0519609756097561,18.40767306273099,128.28294439336798,13.632854921886485,-0.7285441067887122,0,8.936200771601799,0.0309118393319434,-20.11073224337037
rand_65,0.5100666666666667,0.02439024390243902,0.32926829268292684,0.05712764227642276,19.85505403473892,133.78692170122184,17.408922554159723,-0.8207300469157199,0,10.2340041207924,0.0630776276599841,-22.144626288244528
rand_66,0.4999,0.02439024390243902,0.08536585365853659,0.04681138211382114,15.201159507997096,102.56441087501724,21.568559445739698,-0.945476948066881,0,13.224339799287185,0.0412995925364187,-21.232365531238248
rand_67,0.6043333333333333,0.02439024390243902,0.32926829268292684,0.10406382113821136,18.887483175440657,120.59705052629339,15.473330546051049,-0.6323398897112362,0,9.47575150487261,0.145681391313244,-19.855433970177206
rand_68,0.6280666666666666,0.02439024390243902,0.35365853658536583,0.1182313008130081,20.638918123028503,137.10619747454143,9.470777388484924,-0.4054455217619555,0,7.107757616183586,0.106855031751981,-19.00020277219134
